-0.109542,0.000601,0.112507,0.067898,-0.285558,-0.394120,-0.017391,-0.759451,-0.086422,0.126010,0.432194,-0.321943,-0.031977,-0.073002,0.200162,0.048378,0.006202,0.363250,0.220071,-0.398547,-0.332743,-0.285449,-0.285626,0.203132,0.119098,-0.160328,-0.202950,-0.232914,-0.062339,-0.044835,0.231694,-0.273680,0.063375,1.188233,0.254416,1.036591,-0.644753,-0.073121,0.226829,-1.036261,0.425377,0.056776,1.281251,2.154628,1.885733,1.567311,1.580458,-0.466721,0.215484,0.690670,-0.241410,-1.114014,0.510757,0.114142,2.277639,-1.183152,-0.395516,-1.293177,-0.186500,-2.974253,1.899380,1.057622,0.139883,-0.349015
-0.348103,0.407573,0.356155,0.195060,-0.176901,-0.106627,-0.167843,-0.754935,-0.194360,0.024147,0.219952,-0.126999,-0.177386,-0.130176,-0.488320,-0.490314,0.161314,-0.050776,0.283772,0.544215,-0.623223,0.112193,0.107081,0.165168,-0.089364,-0.443075,-0.155255,-0.235876,0.373419,-0.233742,0.055617,-0.030032,-1.433583,0.732127,-0.288262,0.387414,-1.245303,-0.217798,0.656578,-1.280177,0.817200,0.414802,0.796870,-0.561445,2.629154,0.790105,-1.309273,-0.078215,0.630286,-1.279082,-0.604630,-0.230953,-1.024839,-0.619896,0.997900,0.781649,-1.749274,-1.785754,0.019885,-2.107539,2.559099,1.480421,0.137636,1.090147
0.208702,0.104218,0.046546,-0.066708,0.026799,-0.337300,-0.136986,-0.608467,-0.162262,-0.521669,-0.099644,-0.125532,0.011989,-0.031852,0.195746,-0.226401,0.292228,-0.350888,-0.177920,-0.325412,0.065354,-0.127672,0.241577,0.314135,-0.229758,0.782056,0.094385,0.529786,-0.312889,0.143141,-0.604140,0.491907,0.658458,0.381595,-0.821846,0.407371,0.597634,-0.976095,-0.209317,-2.998757,-1.407930,-1.491575,1.075734,1.495465,0.298902,-1.735808,2.102817,-0.891664,2.045544,-0.608402,-1.485687,-0.974277,-0.151100,-0.098436,0.066927,0.765084,-0.734258,0.717823,0.933213,0.954011,0.139397,-0.312058,-2.200746,1.112883
0.204473,0.152353,0.027130,-0.076711,0.078714,-0.378417,-0.158050,-0.594545,-0.165197,-0.556879,-0.093036,-0.142934,0.030293,0.014938,0.118287,-0.201570,0.273964,-0.347653,-0.105546,-0.318115,0.092558,-0.109958,0.216324,0.355700,-0.192470,0.801511,0.052922,0.566464,-0.345706,0.114235,-0.615513,0.486387,0.577902,0.203460,-0.726563,0.204249,0.810282,-1.263989,-0.420385,-2.992226,-1.107932,-1.336950,1.060638,1.627308,0.320295,-1.544723,2.248742,-0.752761,1.968151,-0.477665,-1.409532,-0.800209,-0.379356,-0.262943,0.169697,0.925222,-0.588267,0.926113,1.078623,0.876547,0.180808,-0.326329,-1.945115,1.119576
-0.181789,0.072837,0.104317,-0.332485,0.065112,0.208932,-0.300159,0.234183,-0.029196,0.022541,-0.495869,0.340459,0.617508,0.287774,-0.028455,-0.296587,-0.131441,0.031820,0.213250,0.180070,-0.290967,-0.303131,0.046195,-0.487723,0.110133,-0.201048,-0.459400,-0.266144,-0.572724,-0.133861,-0.051601,-0.090948,-0.903437,-0.811506,0.444868,0.720595,-0.995346,0.968188,0.184024,1.366711,-0.640431,-0.128315,-0.142237,-0.973751,1.895936,1.956180,0.719758,-1.989034,1.304822,-1.110279,0.556318,-0.771867,-0.176639,-0.868160,-0.758490,0.906957,-0.037225,-0.592182,-1.703422,1.456267,-2.590259,-0.669820,-0.235499,-0.828364
-0.345327,0.071243,0.150246,-0.583368,0.345844,0.071437,-0.386133,0.137472,0.108411,0.008424,-0.377332,0.304925,0.818447,0.016768,0.143226,-0.222992,-0.293763,0.079247,0.166693,0.370524,0.004011,-0.108743,0.289911,-0.327804,-0.023118,-0.178250,-0.498460,-0.416049,-0.500119,-0.223397,-0.010326,-0.019788,-0.131435,-0.958961,0.351847,-0.812398,1.196864,1.537052,1.138710,1.019372,2.409640,0.551623,-0.260339,-1.698872,3.022484,1.401763,-0.175469,-0.686079,-0.832280,-0.091732,0.081399,0.255889,0.227048,-0.961622,-0.869797,2.248486,-0.009253,0.785502,-0.486486,0.559343,-1.739547,-0.572685,-0.644152,-0.048472
0.101619,-0.380822,0.275995,0.290718,-0.099991,-0.195453,-0.471175,0.229663,0.331936,-0.356810,-0.103156,0.085352,-0.131300,0.130600,-0.181755,-0.406633,0.227000,0.071035,-0.243217,0.015511,0.040278,0.305372,0.217109,0.233089,-0.079275,0.479942,-0.348275,-0.151909,-0.011473,0.262028,0.703668,-0.435584,0.567823,-0.886501,0.168389,2.262628,-0.469871,1.688206,0.493740,-1.625031,0.087285,0.760484,0.356101,-0.320699,0.389991,0.936794,-1.254719,-0.847557,1.342213,-1.220854,-1.369392,0.583573,-1.256783,0.740573,1.509706,-0.003392,0.052376,-0.231649,-0.262868,-2.399337,-0.090292,1.146486,3.022528,-2.226277
0.646202,-0.243400,0.302556,0.145137,0.454834,-0.463815,0.350267,0.019173,0.219764,-0.025366,-0.032813,-0.000584,0.021723,-0.175330,-0.030810,-0.708301,0.096969,0.332069,0.372962,-0.161064,0.033147,0.030035,0.051699,0.041018,-0.117429,0.228466,0.134220,-0.213093,-0.368985,0.412684,0.479989,-0.578907,1.543909,1.275780,-0.246107,0.328209,0.450139,-0.590209,3.268421,-0.286719,0.669400,0.364166,0.745971,0.294458,1.471046,-0.528450,-1.696143,-0.079777,2.227227,-1.390380,0.285003,1.450253,-0.262569,-0.086463,0.846084,0.624258,-3.043694,-0.224570,0.049572,-2.346988,-1.630756,1.195154,1.388109,-1.515082
0.153153,-0.351586,0.574470,0.322711,-0.103859,-0.348120,-0.251036,0.413785,-0.018464,-0.396336,0.284909,0.131038,-0.277676,0.014584,-0.203066,-0.252567,0.160514,0.457632,-0.168078,0.129591,0.138339,0.151885,0.343748,0.032131,-0.024036,0.199085,-0.560676,-0.024535,-0.169491,0.350150,0.367036,-0.379424,0.575847,0.632997,-0.319856,1.802663,0.264436,1.179422,0.693966,-2.183874,0.577538,-0.395644,-0.068084,0.659242,1.015571,0.072558,-0.888633,1.318292,2.097004,-2.108224,-0.203786,1.260559,-1.799750,0.918007,1.268403,-1.430184,1.498191,2.903898,-0.610004,-1.290118,-0.258912,2.435049,-0.343212,-0.754585
0.089118,-0.143516,-0.012525,0.244951,-0.065762,-0.729212,-0.197523,0.680311,-0.168497,-0.173185,-0.004868,0.237212,0.042429,0.237757,0.298066,0.184169,0.296722,-0.006559,-0.205429,-0.191409,-0.050575,0.252011,0.300238,0.123481,0.122699,0.506042,-0.484920,-0.126944,0.047488,0.269899,0.491154,-0.832152,1.058141,-0.167636,0.390911,2.241493,-0.277250,-0.342789,-0.683374,0.170588,-1.204803,0.125936,0.141136,0.787467,-0.354581,-1.166708,1.842530,1.100106,0.214431,0.022722,-0.167017,-0.162705,-1.188337,0.439977,2.171154,-0.300184,-0.113233,0.431825,0.410406,-1.285206,-0.054340,2.733123,1.195579,-2.124362
-0.233316,-0.503949,0.313072,0.429921,-0.143052,0.080944,-0.539515,0.276780,-0.081796,-0.334944,-0.156909,0.151292,-0.221713,-0.117758,-0.347131,0.284861,0.045053,0.083433,-0.434986,0.162261,-0.053259,0.236308,0.398118,-0.005467,0.132653,0.436866,-0.653331,0.143039,0.063175,0.411150,0.556833,-0.135815,-0.553014,-0.788462,0.507468,1.976544,0.410228,1.158286,0.363196,-3.634541,-0.288792,2.367207,-0.509567,-2.715655,-0.891774,-0.200264,-0.164345,0.434272,0.392071,-1.072500,-0.728721,0.309222,-0.102571,0.894674,1.078055,-0.813147,0.128992,-0.937343,0.627814,-1.227956,0.468838,0.890926,3.204629,0.189043
0.241396,-0.454961,0.391329,0.275931,0.091747,-0.160185,-0.308148,0.182284,0.368572,-0.297141,-0.103229,0.061603,-0.162132,0.006890,-0.230952,-0.617870,0.193695,0.168533,-0.106341,0.034319,0.050724,0.261550,0.169320,0.211699,-0.123639,0.433431,-0.265402,-0.121011,-0.102264,0.381030,0.714681,-0.408899,0.705282,0.097058,-0.204297,2.559491,0.555800,0.783914,0.395902,-1.785686,0.956683,0.673937,1.165291,0.041194,0.923650,0.930663,-0.927324,-1.130088,2.155008,-1.055840,-0.898538,0.740251,-0.734161,-0.028615,1.661766,-0.387324,-1.836772,0.341727,-1.273014,-1.951876,-0.198355,1.013447,2.749236,-1.811542
0.144811,-0.335452,0.611672,0.265861,-0.141397,-0.345491,-0.229812,0.493437,-0.115963,-0.378322,0.364012,0.117550,-0.275195,0.001493,-0.144279,-0.112076,0.093797,0.485350,-0.151783,0.188378,0.157590,0.098081,0.349066,-0.053852,-0.006124,0.127082,-0.575606,0.065931,-0.133440,0.395438,0.139334,-0.287543,1.173718,-0.297959,0.926534,0.968578,0.535451,0.976074,-1.368042,-1.785810,0.374713,0.096862,-0.277809,0.507277,0.181679,-0.494790,-0.131990,1.259068,2.312702,-0.688807,-0.490059,0.763349,-1.053287,0.317358,1.863767,-0.357219,0.256377,1.932112,-1.510319,-1.842509,0.463586,2.685624,-0.574143,-0.719973
-0.185170,-0.423924,0.240387,0.552708,-0.136934,-0.097711,-0.407636,0.405682,-0.284570,-0.263979,-0.070043,0.068358,-0.064829,-0.068330,-0.169567,0.571433,-0.036174,0.138593,-0.437023,0.166018,-0.055222,-0.018408,0.477909,-0.111753,0.241653,0.484530,-0.661821,0.244726,0.067056,0.390081,0.278098,-0.216877,0.238538,0.030113,0.213900,1.523688,-0.870140,0.472381,0.392092,-2.167295,-1.021510,1.758918,-0.109317,-0.280386,0.360778,0.100166,1.112280,0.785978,1.201094,-1.316234,-1.675397,-0.202695,0.419774,0.010390,1.759641,-0.446450,0.218587,0.937291,-0.173678,-0.410687,-0.954351,2.651547,2.756746,-0.224484
0.039544,-0.267347,0.596737,0.204642,-0.181448,-0.227120,-0.278282,0.589181,-0.037862,-0.394457,0.394333,0.114020,-0.343027,0.028324,-0.151386,-0.099407,0.055285,0.377902,-0.206411,0.349035,0.144042,0.137910,0.324553,-0.155185,-0.029526,0.038958,-0.531135,0.210519,-0.046458,0.351512,-0.099294,-0.057689,0.580603,-0.978001,1.044698,0.486933,0.398467,0.637992,-0.994154,-1.282964,-0.344445,0.590788,0.178491,0.675679,0.150548,-0.640290,-0.541768,1.681226,2.588160,-1.541924,-0.375579,-0.032102,-0.562964,-0.048476,2.126170,-1.297464,0.521373,1.286043,-1.098020,-0.846968,-0.283723,2.301509,-0.655761,-1.150550
0.068919,-0.349321,0.399393,0.168406,-0.080532,-0.140573,-0.452906,0.436194,0.280382,-0.390799,0.017829,0.130611,-0.348814,0.175561,-0.165166,-0.429870,0.224490,0.211524,-0.265897,0.171099,0.100461,0.363070,0.192296,0.142014,-0.124361,0.370118,-0.429566,-0.020733,-0.001420,0.287073,0.473400,-0.273653,0.152478,-1.336202,0.200684,2.027080,0.615182,1.013784,0.651976,-2.436208,-0.204245,0.346477,0.156958,0.733763,0.531392,1.108773,-1.161951,-0.522430,1.498991,-0.994910,-0.070966,1.028390,-1.236622,1.200024,2.321322,-0.999274,-1.094255,0.400200,-0.843770,-1.207843,-0.260869,1.558490,1.961373,-1.849612
0.450336,0.011302,0.104016,-0.357506,-0.047984,-0.637793,-0.070974,0.792144,0.433008,-0.271696,0.208070,0.145139,-0.282637,0.479834,0.262800,-0.488844,0.135816,-0.031947,0.087932,0.143741,0.045805,0.558884,-0.005496,-0.113680,-0.244217,0.064959,0.077978,-0.169560,0.043574,0.386427,-0.118741,-0.269677,1.038477,-1.020680,0.303204,1.555452,-0.225271,-0.523862,0.988605,1.054100,1.409183,-1.382627,-0.315803,0.136401,-0.414218,-1.064230,0.239998,-0.547401,2.172752,-0.819857,-0.136116,-0.034363,-0.811772,0.863040,0.963332,-0.338927,-1.343618,-0.846361,-1.419815,-1.716429,-1.182725,2.498391,-0.034408,-1.993044
0.485695,0.461379,0.036050,-0.162833,0.193113,0.149411,0.165449,-0.060783,0.250345,-0.126467,-0.169603,-0.459392,0.426598,-0.140664,-0.507784,0.131149,0.573814,0.362967,-0.332823,-0.183942,-0.038184,0.412309,0.053615,-0.206231,0.152416,-0.140236,-0.348657,-0.035769,0.407378,-0.157340,-0.284166,-0.140109,-0.625567,1.197611,0.026732,-0.626106,-1.615873,1.691664,0.772699,2.101424,1.852953,0.357560,-0.361932,0.402798,1.181981,-1.356503,-0.136339,0.527610,1.937737,0.253317,-1.040751,1.372695,-0.065370,-0.878070,-1.581413,1.833315,2.230343,-1.404281,0.619481,-1.090933,0.583338,0.730868,-0.108912,-0.747109
0.410726,0.324311,0.166584,-0.232353,0.328430,0.059625,0.164605,-0.124541,0.290856,-0.315988,-0.250093,-0.491393,0.369401,-0.111965,-0.220238,0.285470,0.458422,0.295682,-0.364716,-0.168754,0.071571,0.207639,-0.188175,-0.317466,-0.015697,-0.173652,-0.374657,0.062208,0.549189,-0.091291,-0.054217,-0.130317,0.060081,0.419694,0.810569,0.090159,0.248646,1.940367,2.129890,0.285467,2.033288,-0.519082,0.764886,-0.779599,0.538874,-1.241939,2.481393,2.268660,1.012918,0.280917,-2.429662,1.403921,0.908935,-0.887670,-1.033729,-0.534764,1.951171,-0.738824,0.339547,-0.581563,0.983521,-0.269736,0.131318,-0.274449
-0.111346,-0.128436,-0.046615,0.066498,0.441179,-0.299758,0.174775,-0.072930,0.231626,-0.126752,0.488690,-0.228170,0.239085,-0.253299,0.576924,0.091555,0.040491,0.083513,-0.402781,0.318363,0.273823,-0.366035,0.207382,0.220307,-0.688704,0.089926,0.043184,0.161968,0.131430,-0.445250,0.368648,0.392490,0.161335,-0.294659,0.205094,-0.888622,1.181274,-0.101553,0.111871,0.109871,1.913627,-1.074868,1.525174,-0.098367,0.628510,1.440276,1.479579,0.102961,0.531028,-0.278876,0.759505,0.775802,0.311838,-0.194235,0.242139,3.342815,1.889716,1.532509,-1.039863,-0.316795,-0.119058,-1.334115,0.757050,-0.923990
-0.250169,0.012858,0.004315,-0.160739,0.112144,-0.064078,-0.028468,0.071483,-0.212128,-0.391368,-0.014695,-0.360629,0.235967,-0.185938,0.092944,0.139718,0.280346,0.074944,0.164307,0.332696,0.016273,-0.214349,0.299190,-0.001975,-0.940383,-0.144519,0.192714,0.025718,0.189350,-0.154179,0.295397,-0.021698,0.462332,-0.333134,0.280107,-1.045472,0.447058,0.836714,0.967196,0.744649,-0.572480,-0.982234,1.074407,-0.911527,0.679192,0.082546,-0.122451,-1.248864,-0.374037,0.363390,-0.106851,0.590479,1.612711,-1.045707,2.213197,2.729439,-0.922761,0.446187,0.388487,-0.100508,1.482569,-1.573405,-0.925068,-0.325583
0.133421,-0.214936,-0.518691,-0.285094,-0.202957,-0.213111,0.069367,0.295602,-0.210136,0.391375,0.313586,-0.345489,-0.142424,-0.482786,-0.394097,-0.252217,-0.134621,-0.127483,-0.193736,0.639178,-0.378531,-0.356205,0.530575,0.375126,-0.304354,-0.208637,0.063903,-0.210076,0.129348,-0.340409,0.107944,-0.163271,-0.268800,-2.030071,-0.677421,-1.446526,0.885637,0.374398,-0.223310,0.722862,-0.134093,1.786981,-0.910858,-0.689497,1.518453,-0.790622,-0.482445,-0.133540,-1.055557,0.055020,1.166261,0.506190,-2.019708,-1.213967,1.507421,1.437372,-0.354751,-2.253081,1.546903,-1.197263,0.075714,-0.488673,-1.454439,-0.481124
-0.267790,0.053241,-0.108487,-0.100992,0.051703,-0.166543,0.117333,0.225513,-0.121241,-0.033035,0.154941,-0.650952,0.096483,-0.285467,0.099746,0.035122,0.176322,0.002962,-0.073538,0.444820,0.080086,-0.214812,0.414430,0.308042,-0.896177,-0.174521,0.195221,-0.078363,0.165160,-0.179240,0.340207,0.039939,0.349754,-1.361154,-0.069910,-1.279351,1.111350,0.755632,1.085339,0.637913,-0.826993,-0.031133,0.718056,0.210165,1.021296,0.072522,0.705142,-1.206121,-1.296450,-0.834575,-0.334940,1.373051,-0.576711,-1.069105,1.815972,3.351364,-0.443099,0.828566,1.204908,-0.670690,1.648535,-1.429185,-1.310366,-1.447535
-0.200992,0.538103,0.158500,-0.278508,0.013089,-0.124172,-0.292592,-0.364658,0.101576,0.490108,0.048259,0.084332,0.058416,-0.390557,-0.349035,-0.466180,0.123132,-0.061566,0.234213,0.393054,-0.058329,0.423053,0.671251,0.075948,-0.033765,-0.246581,-0.204751,-0.224658,0.111350,-0.339621,-0.207163,-0.213047,-1.128364,-0.403335,-0.169845,-0.028656,-0.053468,0.227681,0.379009,-0.006225,-0.727181,1.494184,-0.746855,-1.376073,1.913216,0.321062,-1.444249,-0.153015,-0.378358,0.246862,0.642173,0.453110,0.795237,-0.094467,2.125227,1.230862,-0.617589,-1.771016,-0.082701,-0.993113,0.764754,0.082101,-2.467750,-0.756186
0.199833,0.125278,0.088059,-0.084626,0.054722,-0.294571,-0.158818,-0.585343,-0.218425,-0.495521,-0.045029,-0.114174,0.058993,-0.153726,0.151102,-0.213613,0.403537,-0.349438,-0.186213,-0.271923,0.063890,-0.136420,0.264665,0.246136,-0.180677,0.849100,0.168838,0.537723,-0.361723,0.127702,-0.613441,0.520026,0.351760,0.204135,-0.687673,0.375169,0.499703,-0.927435,-0.365535,-2.941837,-1.230188,-1.489542,1.191666,1.613624,0.403876,-2.116328,1.788949,-1.339097,2.069260,-0.691900,-1.431448,-1.072373,-0.112815,0.181059,0.144743,0.746690,-1.022721,0.692865,0.939560,0.859835,-0.099239,-0.301385,-2.228743,0.999651
0.289767,0.276936,0.032496,0.294357,-0.168758,0.045089,0.179924,-0.260767,-0.390436,-0.446404,0.078322,0.443281,-0.070161,0.446338,-0.229087,-0.235523,0.080913,-0.133228,0.212245,0.115929,-0.400820,-0.426461,0.056497,-0.207129,0.040636,-0.178074,-0.015615,-0.063735,0.279214,-0.199057,-0.022364,-0.034404,0.815117,-0.388727,-1.894325,-0.759247,-0.980783,-0.333086,0.328503,-0.086302,-0.429839,-1.868984,-0.709907,1.690736,0.292145,1.360865,0.935663,-1.697678,1.506590,-1.383023,0.822275,0.007567,1.007183,-0.848638,2.243749,-1.019830,-0.370832,-2.370866,-0.835289,-0.302251,0.489639,-0.686665,-0.295307,1.355194
-0.186793,0.054660,0.106427,-0.435743,0.076440,0.179208,-0.257611,0.201114,-0.034252,-0.127762,-0.468153,0.468954,0.634332,0.291863,-0.099428,-0.302116,-0.079484,0.025404,0.255502,0.130928,-0.272479,-0.377698,0.123972,-0.477751,0.166077,-0.139897,-0.418639,-0.284635,-0.464985,-0.144018,-0.051608,-0.039134,-1.176917,-0.418430,0.539741,0.880837,-1.082408,1.025450,0.050921,1.125749,0.713431,-0.395137,-0.172609,-0.757872,2.498562,1.509418,0.384386,-2.312606,0.807279,-1.226561,0.616491,0.461566,0.092845,-2.081526,-0.708585,1.534159,-0.349600,-0.018163,-1.303857,1.541125,-1.488542,-0.991627,-0.023757,-0.623236
0.197140,0.191843,-0.153693,-0.142555,-0.320175,0.070192,-0.332028,0.064824,-0.097792,-0.099926,-0.533126,0.360372,0.217604,0.113619,-0.089440,-0.363022,0.002028,-0.036583,-0.122053,-0.156153,-0.317015,-0.238023,-0.214283,-0.434346,-0.015637,-0.335786,-0.367308,0.189300,-0.689972,-0.051841,-0.031355,-0.061402,1.106953,-0.004665,0.246979,-1.896563,-0.578937,-0.093251,0.600407,1.666206,-0.092335,-1.534522,-0.170290,1.164486,0.394231,2.447400,1.308507,-2.020047,1.718267,-0.905800,-0.556256,0.610541,0.190494,-1.582510,-0.725699,0.258626,-0.207329,-1.524957,-0.578476,2.081697,-1.106770,0.398184,-0.045776,1.662714
0.231311,0.321038,0.103373,0.089150,-0.214395,-0.041188,0.217132,-0.110652,-0.268788,-0.624894,-0.270997,0.482618,-0.143671,0.319265,-0.191061,-0.215653,0.219859,-0.193330,0.166478,0.044099,-0.589401,-0.579605,0.112739,-0.085324,0.197868,-0.026190,-0.037914,-0.051126,0.116397,-0.185070,-0.130555,0.115186,0.226867,0.344993,-0.011446,-0.421800,-0.320428,0.071625,0.085092,-0.408363,0.562500,-2.113628,-0.559366,0.617041,0.543259,1.681992,1.216899,-2.420341,1.115440,-1.318918,0.733318,-0.069499,0.237597,-0.171833,2.317040,-0.006300,0.229961,-0.737386,-1.228650,0.062137,1.128619,-1.438747,-0.050816,0.637119
-0.137445,0.064671,0.089930,-0.281450,0.047790,0.176283,-0.284282,0.205804,-0.031075,0.043928,-0.470766,0.286830,0.544878,0.255852,-0.028485,-0.256689,-0.140906,0.032080,0.166032,0.150747,-0.255972,-0.249190,0.005053,-0.451216,0.080721,-0.199984,-0.433333,-0.233197,-0.533069,-0.123200,-0.042442,-0.095017,-0.605563,0.587416,-0.198665,0.568614,-0.274599,1.745512,-0.007973,1.815532,-1.002245,0.388381,0.185872,-0.322326,1.586612,2.745086,1.090461,-2.372860,1.253277,-0.100464,0.577082,-0.272012,-0.783334,-0.488542,-0.838475,0.983363,-0.263099,-0.838658,-1.683375,1.597991,-2.083480,-0.473299,0.695813,-0.327755
-0.184438,0.082969,0.109230,-0.435620,0.058873,0.192987,-0.270053,0.217060,-0.034404,-0.125837,-0.489952,0.470054,0.640717,0.302243,-0.094416,-0.320646,-0.069711,0.022469,0.246903,0.131679,-0.285374,-0.379744,0.111980,-0.482276,0.161695,-0.146429,-0.426763,-0.270751,-0.491095,-0.156194,-0.048663,-0.038636,-1.241038,-0.516057,0.671076,0.599974,-1.020060,1.227580,-0.062157,1.307388,0.569184,-0.557610,-0.096854,-0.489826,1.958926,1.862732,0.434101,-1.830928,0.738853,-1.448556,0.376846,0.473365,0.083508,-2.078320,-0.889885,1.447191,-0.048010,0.005152,-1.189640,1.622010,-1.735210,-0.788261,-0.037526,-0.738900
-0.557403,-0.433206,0.296855,0.135196,-0.077897,-0.623251,0.172717,-0.162481,0.323186,0.258953,-0.374963,0.616938,0.059868,0.053608,-0.402942,0.064053,0.232829,0.274650,0.110109,-0.299454,0.485696,-0.014733,-0.175438,-0.293388,0.068061,0.093218,0.194087,-0.263644,0.438565,-0.076951,-0.318751,0.258310,-0.407036,-0.743702,1.009556,1.355914,0.636219,-0.221916,-0.604130,2.021935,1.382285,1.338939,-0.351441,-1.364384,0.697893,-1.838950,0.957937,-2.060904,1.337493,-1.473342,-0.563115,-1.547215,-0.953524,-0.721105,-0.925891,1.726917,2.222895,0.299691,-0.122178,-0.262210,0.893120,-0.035297,0.317025,0.144766
0.209645,0.146487,0.025646,-0.102225,0.098202,-0.348666,-0.150214,-0.563077,-0.219001,-0.520759,-0.074137,-0.114464,0.043452,-0.000968,0.162016,-0.231831,0.342224,-0.355567,-0.175896,-0.306945,0.078930,-0.100678,0.197127,0.327182,-0.200778,0.791900,0.094080,0.485203,-0.321151,0.169169,-0.551521,0.554159,0.755042,0.263842,-0.378996,0.193312,0.657063,-1.679397,0.125810,-2.999297,-1.165005,-1.215047,0.826230,1.540092,0.382152,-1.417695,2.654177,-0.427928,2.210220,-0.747086,-1.542989,-0.545033,0.106440,-0.502660,0.233907,1.115128,-0.269646,1.089084,0.713929,1.042169,0.426670,-0.153765,-1.769173,0.864204
-0.338008,0.089780,0.145902,-0.587640,0.331737,0.072121,-0.375312,0.125420,0.112609,0.002640,-0.373429,0.316280,0.805947,0.011440,0.134977,-0.221054,-0.291123,0.076511,0.153253,0.357952,-0.003706,-0.114134,0.280295,-0.330193,-0.016769,-0.173352,-0.496424,-0.403147,-0.490794,-0.201705,-0.006661,-0.026602,-0.565312,-1.041387,0.359430,-0.689629,0.481261,1.756722,0.690875,0.766150,3.003972,0.197564,-0.267342,-1.322592,2.636525,1.460136,0.031977,-1.012767,0.050821,0.041700,-0.364247,-0.053895,-0.027660,-0.276461,0.106558,2.394690,-0.754560,0.613245,-0.567942,0.750146,-1.930692,-0.569856,-0.486602,-0.846136
-0.344400,0.076035,0.139675,-0.588278,0.332392,0.076554,-0.376753,0.142196,0.105584,0.000879,-0.371987,0.309079,0.818662,0.021712,0.139716,-0.233454,-0.286559,0.074760,0.171265,0.361333,-0.010356,-0.122024,0.287123,-0.338394,-0.010049,-0.177772,-0.502984,-0.405324,-0.494607,-0.211225,-0.005066,-0.020155,-0.473376,-1.383157,0.785989,-0.473157,0.538011,1.983806,0.206007,0.932989,2.827121,0.310048,0.171775,-1.085034,2.059785,1.298935,-0.212364,-0.889377,-0.026608,-0.103276,-0.610062,0.165744,-0.225871,-0.522434,0.411774,2.352210,-0.526611,0.781015,-0.573788,1.044106,-2.337561,-0.452285,-0.779751,-0.786153
-0.149090,-0.056913,-0.039802,-0.154213,0.408673,0.089634,-0.181823,-0.196673,-0.216374,-0.732778,0.087960,0.057164,0.555022,-0.053289,0.412740,0.180689,0.135594,0.246443,0.391542,0.065120,0.322484,0.094456,0.496153,0.066001,-0.738615,0.183103,0.156411,0.168110,0.096145,-0.260252,0.153667,0.211727,0.645786,1.201109,0.212063,-1.173271,1.199860,0.124937,0.933649,1.929957,-0.237221,-1.054697,2.012057,-0.044217,1.117501,-0.205752,0.617818,-1.344375,-1.489667,-0.006965,0.783732,0.536525,1.716268,-0.920422,1.919068,2.253138,-0.642122,0.837329,0.576086,1.063181,0.281183,-1.393067,-0.684761,-0.570599
0.164997,0.138543,0.033000,-0.091689,0.308831,-0.200138,-0.079054,-0.475450,-0.224897,-0.827289,0.152177,-0.002040,-0.121729,-0.265623,0.423867,0.177484,0.154749,-0.155929,0.021499,-0.111489,0.079100,0.281906,0.298321,0.509089,-0.004535,0.433336,0.228079,0.206998,-0.185929,0.066240,-0.206352,0.490598,-0.121666,0.225493,0.972808,0.282737,-0.311679,-0.904994,-0.618365,-1.188844,-1.015699,-0.949662,1.641817,0.717615,-0.874976,-0.521380,1.841191,-1.662928,1.735223,-0.246398,-0.159483,-0.315490,0.534999,-0.329222,1.367865,2.353538,1.115351,1.354942,-0.329536,0.311339,-0.868275,-0.814139,-0.386902,1.508360
-0.023692,0.103087,0.472790,0.375701,0.073715,0.719123,-0.009297,0.193868,0.433869,0.165688,-0.011177,0.372335,-0.161581,0.011673,0.153234,0.287412,-0.116589,0.110763,0.406233,-0.362836,-0.016597,0.086511,0.148802,-0.118152,-0.189451,0.192470,0.124010,0.408604,-0.016413,-0.564633,0.073892,-0.437830,-0.586348,0.587921,1.705410,0.537633,0.011205,1.813712,-0.915369,0.111830,-0.327335,-0.982477,-0.918855,-0.543979,-1.344427,-2.325415,0.552245,0.916492,1.212976,0.167512,0.253818,0.016239,2.212065,-1.144348,1.942345,-0.821493,-0.799852,0.088793,1.065081,1.262990,0.565607,0.584627,-2.031666,-0.644511
0.018104,0.265960,0.323267,0.840707,0.022860,0.315476,0.320411,-0.166946,-0.116369,-0.151644,0.272621,0.226586,0.080506,0.255301,0.055531,-0.166730,-0.094133,0.123145,0.121110,0.093234,-0.140623,-0.396199,0.085037,0.048164,-0.043699,-0.273273,-0.030490,0.064019,0.329828,-0.628777,0.381625,-0.011513,-0.706719,0.624512,0.457363,1.059431,0.805687,0.975040,0.455239,-0.597197,-1.067358,-0.668408,-0.696906,-1.455390,0.720714,1.814849,0.391038,-1.371699,-0.698573,-0.390355,0.497960,0.471475,1.517561,-0.369511,2.533230,-1.447316,-0.328878,-1.171206,-0.229906,0.180341,1.942096,-1.398337,-0.350485,-0.296115
